,pathlength,source_article,target_article,shortest_path_distance,top,center_top,center,center_bottom,bottom,success
4944,5,pyramid,bean,3,0.8024851222977387,-1.0746399657829806,-0.1373270579457025,0.8048890130636749,-1.077316750016241,1
1,4,14th century,fire,3,0.8024851222977387,-1.0746399657829806,-0.1373270579457025,-0.1298806715834914,-1.077316750016241,1
3889,5,supply and demand,9th century,3,1.7364625805472758,-1.0746399657829806,-1.0701545544617668,-0.1298806715834914,-0.138980713319578,1
13362,4,pyramid,bean,3,0.05289526551150059,-0.8867758799162075,0.06637374540520334,0.9535253394598654,-0.8880784227595354,0
15820,3,pyramid,bean,3,0.05289526551150059,0.9561070208582046,-0.8736501121454731,-0.894109690166889,-0.8880784227595354,0
16876,5,kuwait,duran duran,3,0.05289526551150059,0.9561070208582046,-0.8736501121454731,-0.894109690166889,0.9810161108410588,0
3722,4,eye,dance,3,1.7364625805472758,-1.0746399657829806,-0.1373270579457025,-1.0646503562306577,-1.077316750016241,1
7238,5,upsilon andromedae b,nepal,3,0.8024851222977387,-0.14051982213794345,-0.1373270579457025,-0.1298806715834914,-1.077316750016241,1
2017,5,diamond,oceanography,3,0.8024851222977387,-0.14051982213794345,-0.1373270579457025,-1.0646503562306577,-0.138980713319578,1
5439,4,max weber,isles of scilly,3,0.8024851222977387,-0.14051982213794345,-1.0701545544617668,-0.1298806715834914,-1.077316750016241,1
3318,5,brain,telephone,3,0.8024851222977387,0.7936003215070936,-1.0701545544617668,-1.0646503562306577,-0.138980713319578,1
14719,5,bermuda,comet halley,3,0.05289526551150059,0.9561070208582046,-0.8736501121454731,-0.894109690166889,0.9810161108410588,0
13490,5,australia,glass,3,0.05289526551150059,0.03466557047099861,0.06637374540520334,0.9535253394598654,-0.8880784227595354,0
1608,4,protein,actor,3,0.8024851222977387,-1.0746399657829806,-1.0701545544617668,0.8048890130636749,-1.077316750016241,1
16439,4,asteroid,viking,3,0.05289526551150059,0.03466557047099861,0.06637374540520334,0.02970782464648827,-0.8880784227595354,0
920,5,dog,telephone,3,0.8024851222977387,-0.14051982213794345,-0.1373270579457025,-1.0646503562306577,-0.138980713319578,1
7851,4,flute,bald eagle,3,0.8024851222977387,-0.14051982213794345,-1.0701545544617668,-1.0646503562306577,-0.138980713319578,1
774,4,cat,adolf hitler,3,1.7364625805472758,-1.0746399657829806,-1.0701545544617668,-1.0646503562306577,-0.138980713319578,1
6429,4,12th century,edinburgh,3,0.8024851222977387,-1.0746399657829806,-1.0701545544617668,0.8048890130636749,-1.077316750016241,1
15368,5,brain,telephone,3,0.05289526551150059,-0.8867758799162075,-0.8736501121454731,-0.894109690166889,2.850110644441653,0
328,5,batman,the holocaust,3,1.7364625805472758,-1.0746399657829806,-1.0701545544617668,-1.0646503562306577,0.7993553233770851,1
14584,3,computer,fruit,3,0.05289526551150059,-0.8867758799162075,-0.8736501121454731,-0.894109690166889,0.9810161108410588,0
1656,5,roman empire,carbon dioxide,3,0.8024851222977387,-1.0746399657829806,-0.1373270579457025,-0.1298806715834914,-0.138980713319578,1
13104,3,brain,telephone,3,0.05289526551150059,0.03466557047099861,-0.8736501121454731,0.02970782464648827,-0.8880784227595354,0
11558,5,swan,rutherford b. hayes,3,0.8024851222977387,-1.0746399657829806,0.7955004385703618,-0.1298806715834914,-1.077316750016241,1
14202,4,theatre,zebra,3,0.05289526551150059,0.9561070208582046,-0.8736501121454731,0.02970782464648827,-0.8880784227595354,0
8508,4,battle of sitka,beijing,3,0.8024851222977387,-0.14051982213794345,-0.1373270579457025,-1.0646503562306577,-1.077316750016241,1
5384,5,b vitamins,leon trotsky,3,0.8024851222977387,-0.14051982213794345,-1.0701545544617668,-0.1298806715834914,-0.138980713319578,1
7101,5,triathlon,rapping,3,0.8024851222977387,-1.0746399657829806,-0.1373270579457025,-0.1298806715834914,-0.138980713319578,1
8148,5,african great lakes,volleyball,3,0.8024851222977387,-0.14051982213794345,-0.1373270579457025,-1.0646503562306577,-0.138980713319578,1
2799,4,asteroid,dresden,3,0.8024851222977387,-1.0746399657829806,-0.1373270579457025,-0.1298806715834914,-1.077316750016241,1
6677,5,bruce lee,venus,3,0.8024851222977387,-0.14051982213794345,0.7955004385703618,-1.0646503562306577,-1.077316750016241,1
1010,4,english language,grand central terminal,3,0.8024851222977387,-1.0746399657829806,-0.1373270579457025,-1.0646503562306577,-0.138980713319578,1
13595,5,weapon,battle of the eastern solomons,3,0.9634494789594749,0.03466557047099861,-0.8736501121454731,0.02970782464648827,0.0464688440407617,0
3910,4,copper,lisbon,3,0.8024851222977387,-1.0746399657829806,-0.1373270579457025,-0.1298806715834914,-1.077316750016241,1
16496,5,mass rapid transit (singapore),william and mary,3,0.05289526551150059,-0.8867758799162075,-0.8736501121454731,1.8773428542732427,0.0464688440407617,0
1594,5,popular culture,ho chi minh,3,0.8024851222977387,-0.14051982213794345,-1.0701545544617668,-0.1298806715834914,-0.138980713319578,1
10019,5,kargil war,aircraft carrier,3,0.8024851222977387,0.7936003215070936,-1.0701545544617668,-1.0646503562306577,-0.138980713319578,1
15833,3,christian monasticism,transport,3,0.05289526551150059,-0.8867758799162075,0.06637374540520334,0.02970782464648827,-0.8880784227595354,0
16723,5,retina,terrorism,3,0.05289526551150059,-0.8867758799162075,1.0063976029558797,-0.894109690166889,0.9810161108410588,0
8387,4,australian rules football,muhammad,3,0.8024851222977387,-1.0746399657829806,-0.1373270579457025,-1.0646503562306577,-0.138980713319578,1
5161,5,falcon,jupiter,3,1.7364625805472758,-0.14051982213794345,-1.0701545544617668,-0.1298806715834914,-1.077316750016241,1
5100,5,iraq,scramble for africa,3,0.8024851222977387,0.7936003215070936,-0.1373270579457025,-1.0646503562306577,-1.077316750016241,1
574,5,bird,great white shark,3,0.8024851222977387,-0.14051982213794345,-1.0701545544617668,0.8048890130636749,-1.077316750016241,1
11511,4,super chief,apollo 11,3,1.7364625805472758,-1.0746399657829806,-1.0701545544617668,-0.1298806715834914,-1.077316750016241,1
2387,5,great britain,leonardo da vinci,3,0.8024851222977387,-1.0746399657829806,-0.1373270579457025,-0.1298806715834914,-0.138980713319578,1
1158,4,gaza strip,peanut,3,0.8024851222977387,-1.0746399657829806,-0.1373270579457025,-0.1298806715834914,-1.077316750016241,1
4214,4,unix,ukraine,3,0.8024851222977387,-1.0746399657829806,-0.1373270579457025,-0.1298806715834914,-1.077316750016241,1
13769,3,crustacean,television,3,0.05289526551150059,0.03466557047099861,-0.8736501121454731,-0.894109690166889,0.0464688440407617,0
15836,3,canadian house of commons,autumn,3,0.05289526551150059,0.03466557047099861,0.06637374540520334,-0.894109690166889,-0.8880784227595354,0
4270,4,crystal,universe,3,0.8024851222977387,0.7936003215070936,-1.0701545544617668,-1.0646503562306577,-1.077316750016241,1
9377,5,flanders,congo river,3,0.8024851222977387,-0.14051982213794345,-1.0701545544617668,-1.0646503562306577,0.7993553233770851,1
14438,5,amish,simón bolívar,3,0.9634494789594749,-0.8867758799162075,0.06637374540520334,0.9535253394598654,-0.8880784227595354,0
6328,4,southern ocean,terrorism,3,0.8024851222977387,-0.14051982213794345,-1.0701545544617668,-1.0646503562306577,-0.138980713319578,1
14421,3,asteroid,viking,3,0.9634494789594749,-0.8867758799162075,-0.8736501121454731,-0.894109690166889,0.0464688440407617,0
4053,5,bismuth,tuatara,3,0.8024851222977387,0.7936003215070936,-0.1373270579457025,-1.0646503562306577,-1.077316750016241,1
9637,5,hatshepsut,folic acid,3,0.8024851222977387,-1.0746399657829806,-1.0701545544617668,1.739658697710841,-1.077316750016241,1
4861,4,pyramid,dolphin,3,0.8024851222977387,-1.0746399657829806,0.7955004385703618,-1.0646503562306577,-1.077316750016241,1
13831,3,mahjong,william ii of england,3,0.9634494789594749,0.03466557047099861,-0.8736501121454731,-0.894109690166889,-0.8880784227595354,0
11143,5,rock of gibraltar,henry i of england,3,1.7364625805472758,-1.0746399657829806,-1.0701545544617668,-0.1298806715834914,-0.138980713319578,1
2109,5,education,benito mussolini,3,0.8024851222977387,-0.14051982213794345,-0.1373270579457025,-0.1298806715834914,-1.077316750016241,1
2329,5,united arab emirates,sea,3,1.7364625805472758,-1.0746399657829806,-1.0701545544617668,-0.1298806715834914,-0.138980713319578,1
15576,4,asteroid,viking,3,0.05289526551150059,0.03466557047099861,-0.8736501121454731,0.02970782464648827,0.0464688440407617,0
16812,3,t-34,dice,3,0.05289526551150059,-0.8867758799162075,0.06637374540520334,-0.894109690166889,0.0464688440407617,0
14389,5,cat,university,3,2.784557905855423,-0.8867758799162075,-0.8736501121454731,-0.894109690166889,0.0464688440407617,0
7999,4,seychelles,bohemian rhapsody,3,0.8024851222977387,-1.0746399657829806,-1.0701545544617668,-0.1298806715834914,-0.138980713319578,1
14575,5,pyramid,bean,3,0.05289526551150059,0.03466557047099861,-0.8736501121454731,-0.894109690166889,1.9155633776413556,0
11104,4,republic of macedonia,james i of england,3,0.8024851222977387,-0.14051982213794345,-1.0701545544617668,-1.0646503562306577,-0.138980713319578,1
16659,4,thailand,frederick ii of prussia,3,0.9634494789594749,0.03466557047099861,0.06637374540520334,-0.894109690166889,-0.8880784227595354,0
14111,4,brain,telephone,3,0.9634494789594749,0.03466557047099861,-0.8736501121454731,0.02970782464648827,-0.8880784227595354,0
5825,5,wombat,american revolutionary war,3,1.7364625805472758,-1.0746399657829806,-0.1373270579457025,-1.0646503562306577,-0.138980713319578,1
11993,5,tree sparrow,volleyball,3,0.8024851222977387,-1.0746399657829806,-1.0701545544617668,-0.1298806715834914,0.7993553233770851,1
14827,4,wikinews,john cabot,3,0.05289526551150059,0.03466557047099861,1.0063976029558797,-0.894109690166889,-0.8880784227595354,0
3048,5,asteroid,viking,3,1.7364625805472758,-1.0746399657829806,-1.0701545544617668,0.8048890130636749,-1.077316750016241,1
11213,5,rwandan genocide,lightning rod,3,0.8024851222977387,-0.14051982213794345,-0.1373270579457025,-1.0646503562306577,-0.138980713319578,1
14591,4,theatre,zebra,3,0.05289526551150059,1.877548471245411,-0.8736501121454731,-0.894109690166889,-0.8880784227595354,0
10537,4,names of god in judaism,magma,3,0.8024851222977387,-1.0746399657829806,-0.1373270579457025,-1.0646503562306577,-0.138980713319578,1
4590,5,mother teresa,roentgenium,3,0.8024851222977387,-1.0746399657829806,0.7955004385703618,-1.0646503562306577,-0.138980713319578,1
13746,5,north africa,heracles,3,0.05289526551150059,-0.8867758799162075,1.946421460506556,-0.894109690166889,0.0464688440407617,0
16050,5,king kong (1933 film),united arab emirates,3,0.9634494789594749,0.03466557047099861,-0.8736501121454731,0.02970782464648827,0.0464688440407617,0
602,5,bird,great white shark,3,0.8024851222977387,-0.14051982213794345,-0.1373270579457025,-1.0646503562306577,-0.138980713319578,1
14704,4,montenegro,colima (volcano),3,0.05289526551150059,0.9561070208582046,-0.8736501121454731,0.02970782464648827,-0.8880784227595354,0
16233,3,windows vista,philippines,3,0.05289526551150059,-0.8867758799162075,1.0063976029558797,-0.894109690166889,-0.8880784227595354,0
13255,3,telephone,brain,3,0.05289526551150059,-0.8867758799162075,-0.8736501121454731,0.02970782464648827,0.0464688440407617,0
6522,5,montreal,"salt lake city, utah",3,0.8024851222977387,-1.0746399657829806,-0.1373270579457025,-1.0646503562306577,0.7993553233770851,1
16131,4,history of democracy,amazon basin,3,0.05289526551150059,-0.8867758799162075,0.06637374540520334,-0.894109690166889,0.9810161108410588,0
16576,5,mole (animal),ho chi minh city,3,0.05289526551150059,0.9561070208582046,0.06637374540520334,0.02970782464648827,-0.8880784227595354,0
14331,5,pyramid,bean,3,0.05289526551150059,1.877548471245411,-0.8736501121454731,-0.894109690166889,0.0464688440407617,0
1218,5,guitar,u.s. open (tennis),3,0.8024851222977387,-1.0746399657829806,-0.1373270579457025,-0.1298806715834914,-0.138980713319578,1
16477,3,behavioral finance,second boer war,3,0.05289526551150059,-0.8867758799162075,0.06637374540520334,0.02970782464648827,-0.8880784227595354,0
8242,5,andriyivskyy descent,prion,3,0.8024851222977387,-0.14051982213794345,-0.1373270579457025,-0.1298806715834914,-1.077316750016241,1
11168,5,romeo and juliet,sodium,3,0.8024851222977387,-0.14051982213794345,-0.1373270579457025,-1.0646503562306577,-0.138980713319578,1
15694,5,andrew johnson,university of texas at austin,3,0.05289526551150059,0.03466557047099861,0.06637374540520334,0.02970782464648827,0.0464688440407617,0
6134,5,serbia,microsoft,3,0.8024851222977387,0.7936003215070936,-1.0701545544617668,-1.0646503562306577,-0.138980713319578,1
2892,5,asteroid,viking,3,0.8024851222977387,0.7936003215070936,-1.0701545544617668,-0.1298806715834914,-1.077316750016241,1
879,4,continent,nintendo entertainment system,3,0.8024851222977387,-1.0746399657829806,-0.1373270579457025,-0.1298806715834914,-1.077316750016241,1
12397,5,kochi (india),"richmond, virginia",3,0.8024851222977387,-0.14051982213794345,-1.0701545544617668,-0.1298806715834914,-0.138980713319578,1
13760,5,autism,barcelona,3,0.05289526551150059,0.03466557047099861,-0.8736501121454731,0.9535253394598654,0.0464688440407617,0
5546,5,menstrual cycle,zirconium,3,1.7364625805472758,-1.0746399657829806,-0.1373270579457025,-0.1298806715834914,-1.077316750016241,1
14868,5,edward iv of england,singapore,3,0.05289526551150059,0.9561070208582046,-0.8736501121454731,0.9535253394598654,-0.8880784227595354,0
12971,3,monarchies in the european union,damascus steel,3,0.9634494789594749,-0.8867758799162075,-0.8736501121454731,0.02970782464648827,-0.8880784227595354,0
14820,5,pyramid,bean,3,0.05289526551150059,-0.8867758799162075,0.06637374540520334,-0.894109690166889,1.9155633776413556,0
2136,5,malawi,brisbane,3,0.8024851222977387,-0.14051982213794345,0.7955004385703618,-1.0646503562306577,-1.077316750016241,1
3303,5,brain,telephone,3,0.8024851222977387,-1.0746399657829806,-0.1373270579457025,-0.1298806715834914,-0.138980713319578,1
15828,3,asteroid,viking,3,0.05289526551150059,-0.8867758799162075,0.06637374540520334,-0.894109690166889,0.0464688440407617,0
14718,4,battle of britain,university of texas at austin,3,0.9634494789594749,-0.8867758799162075,0.06637374540520334,-0.894109690166889,0.0464688440407617,0
67,5,aids,varanasi,3,0.8024851222977387,-1.0746399657829806,-1.0701545544617668,0.8048890130636749,-0.138980713319578,1
13531,5,brain,telephone,3,0.05289526551150059,0.9561070208582046,0.06637374540520334,0.02970782464648827,-0.8880784227595354,0
12017,4,troodon,doha,3,0.8024851222977387,-0.14051982213794345,-1.0701545544617668,-0.1298806715834914,-1.077316750016241,1
6541,5,toy story,photosynthesis,3,0.8024851222977387,0.7936003215070936,-1.0701545544617668,-0.1298806715834914,-1.077316750016241,1
831,4,comet,roald amundsen,3,0.8024851222977387,-1.0746399657829806,-0.1373270579457025,-0.1298806715834914,-1.077316750016241,1
9474,5,george v of the united kingdom,northwest africa,3,0.8024851222977387,-1.0746399657829806,-1.0701545544617668,-1.0646503562306577,1.7376913600737482,1
12300,5,zebra,adolf hitler,3,0.8024851222977387,-1.0746399657829806,-1.0701545544617668,-1.0646503562306577,1.7376913600737482,1
3015,4,asteroid,viking,3,0.8024851222977387,-0.14051982213794345,-1.0701545544617668,-1.0646503562306577,-0.138980713319578,1
15622,4,albinism,chimpanzee,3,0.05289526551150059,0.9561070208582046,0.06637374540520334,-0.894109690166889,-0.8880784227595354,0
13409,5,steam engine,visual arts,3,0.9634494789594749,0.03466557047099861,-0.8736501121454731,0.02970782464648827,0.0464688440407617,0
3724,5,eye,train,3,1.7364625805472758,-0.14051982213794345,-1.0701545544617668,-1.0646503562306577,-0.138980713319578,1
14924,4,cystic fibrosis,university of texas at austin,3,0.9634494789594749,-0.8867758799162075,1.0063976029558797,-0.894109690166889,-0.8880784227595354,0
13741,3,ununhexium,oman,3,0.9634494789594749,0.03466557047099861,-0.8736501121454731,-0.894109690166889,-0.8880784227595354,0
5843,4,alan turing,xenon,3,1.7364625805472758,-0.14051982213794345,-1.0701545544617668,-1.0646503562306577,-1.077316750016241,1
11550,4,svalbard,buddha,3,0.8024851222977387,-0.14051982213794345,-0.1373270579457025,-1.0646503562306577,-1.077316750016241,1
13193,5,history of nuclear weapons,war of the league of cambrai,3,0.05289526551150059,-0.8867758799162075,0.06637374540520334,0.02970782464648827,0.9810161108410588,0
15195,5,automobile,pluto,3,1.8740036924074488,-0.8867758799162075,-0.8736501121454731,-0.894109690166889,0.9810161108410588,0
2319,5,tree,vladimir lenin,3,0.8024851222977387,-1.0746399657829806,0.7955004385703618,-1.0646503562306577,-0.138980713319578,1
8013,5,prion,russia,3,0.8024851222977387,-1.0746399657829806,-1.0701545544617668,0.8048890130636749,-0.138980713319578,1
4264,5,a cappella,ebony,3,1.7364625805472758,-1.0746399657829806,-1.0701545544617668,-1.0646503562306577,0.7993553233770851,1
4571,4,stonehenge,mao zedong,3,0.8024851222977387,-1.0746399657829806,-1.0701545544617668,0.8048890130636749,-1.077316750016241,1
5792,4,bottlenose dolphin,ronald reagan,3,0.8024851222977387,-1.0746399657829806,-1.0701545544617668,-1.0646503562306577,0.7993553233770851,1
13626,3,arctic ocean,fire,3,0.05289526551150059,0.03466557047099861,-0.8736501121454731,0.02970782464648827,-0.8880784227595354,0
7556,5,lithium,star wars,3,1.7364625805472758,-1.0746399657829806,-0.1373270579457025,-1.0646503562306577,-0.138980713319578,1
1392,4,love,photosynthesis,3,0.8024851222977387,-1.0746399657829806,-0.1373270579457025,-1.0646503562306577,-0.138980713319578,1
8688,5,bouvet island,parliament of malaysia,3,0.8024851222977387,-1.0746399657829806,-1.0701545544617668,-0.1298806715834914,0.7993553233770851,1
16733,4,niger,charlie chaplin,3,0.05289526551150059,-0.8867758799162075,-0.8736501121454731,0.9535253394598654,0.0464688440407617,0
2728,4,ireland,peter grimes,3,1.7364625805472758,-1.0746399657829806,-1.0701545544617668,-0.1298806715834914,-1.077316750016241,1
9220,4,edward ii of england,canadian pacific railway,3,0.8024851222977387,-0.14051982213794345,-0.1373270579457025,-1.0646503562306577,-1.077316750016241,1
16422,3,avocado,bruce springsteen,3,0.05289526551150059,-0.8867758799162075,-0.8736501121454731,0.02970782464648827,0.0464688440407617,0
13843,5,windows xp,pericles,3,0.05289526551150059,0.03466557047099861,1.0063976029558797,-0.894109690166889,0.0464688440407617,0
13030,5,pyramid,bean,3,1.8740036924074488,0.03466557047099861,-0.8736501121454731,0.02970782464648827,-0.8880784227595354,0
15266,4,theatre,zebra,3,0.9634494789594749,0.03466557047099861,-0.8736501121454731,0.02970782464648827,-0.8880784227595354,0
12019,5,troodon,james k. polk,3,0.8024851222977387,-0.14051982213794345,-1.0701545544617668,-0.1298806715834914,-0.138980713319578,1
12259,4,workchoices,abel tasman,3,0.8024851222977387,-0.14051982213794345,-1.0701545544617668,-1.0646503562306577,-0.138980713319578,1
16151,5,ipod,enigma machine,3,0.9634494789594749,0.9561070208582046,-0.8736501121454731,-0.894109690166889,0.0464688440407617,0
13391,4,fascism,andrew carnegie,3,0.05289526551150059,-0.8867758799162075,0.06637374540520334,0.02970782464648827,0.0464688440407617,0
3633,5,brain,telephone,3,0.8024851222977387,-1.0746399657829806,0.7955004385703618,-1.0646503562306577,-0.138980713319578,1
8731,5,buddhist art,michael jordan,3,0.8024851222977387,-0.14051982213794345,-0.1373270579457025,-1.0646503562306577,-0.138980713319578,1
8200,5,alliterative verse,mount everest,3,0.8024851222977387,-1.0746399657829806,1.7283279350864262,-1.0646503562306577,-1.077316750016241,1
15434,5,cleopatra vii,isle of man,3,0.05289526551150059,-0.8867758799162075,1.0063976029558797,-0.894109690166889,0.9810161108410588,0
5623,4,sweden,andrew jackson,3,0.8024851222977387,-0.14051982213794345,-1.0701545544617668,-0.1298806715834914,-1.077316750016241,1
2281,5,darth vader,vladimir lenin,3,1.7364625805472758,-1.0746399657829806,-0.1373270579457025,-1.0646503562306577,-0.138980713319578,1
1427,5,mathematics,west flemish,3,0.8024851222977387,-1.0746399657829806,0.7955004385703618,-0.1298806715834914,-1.077316750016241,1
13467,3,pyramid,bean,3,0.05289526551150059,-0.8867758799162075,-0.8736501121454731,0.02970782464648827,0.0464688440407617,0
15258,3,working poor,photosynthesis,3,0.05289526551150059,0.03466557047099861,-0.8736501121454731,-0.894109690166889,0.0464688440407617,0
3639,5,brain,telephone,3,0.8024851222977387,-0.14051982213794345,-0.1373270579457025,-0.1298806715834914,-1.077316750016241,1
7581,4,thulium,lake superior,3,1.7364625805472758,-1.0746399657829806,-0.1373270579457025,-1.0646503562306577,-1.077316750016241,1
14259,5,asteroid,viking,3,0.05289526551150059,-0.8867758799162075,-0.8736501121454731,1.8773428542732427,0.0464688440407617,0
14804,4,effect of hurricane katrina on new orleans,anarcho-capitalism,3,0.05289526551150059,0.03466557047099861,0.06637374540520334,0.02970782464648827,-0.8880784227595354,0
14076,3,brain,telephone,3,0.05289526551150059,-0.8867758799162075,-0.8736501121454731,0.02970782464648827,0.0464688440407617,0
10849,5,philadelphia,venus,3,0.8024851222977387,-0.14051982213794345,-1.0701545544617668,-0.1298806715834914,-0.138980713319578,1
1685,4,scottish highlands,kīlauea,3,1.7364625805472758,-0.14051982213794345,-1.0701545544617668,-1.0646503562306577,-1.077316750016241,1
12451,3,ice,linux,3,0.05289526551150059,0.03466557047099861,-0.8736501121454731,0.02970782464648827,-0.8880784227595354,0
3338,5,brain,telephone,3,1.7364625805472758,-1.0746399657829806,-0.1373270579457025,-0.1298806715834914,-1.077316750016241,1
15612,5,ocean,love,3,0.05289526551150059,-0.8867758799162075,0.06637374540520334,1.8773428542732427,-0.8880784227595354,0
16210,3,hydrogen,william and mary,3,0.05289526551150059,0.03466557047099861,-0.8736501121454731,0.02970782464648827,-0.8880784227595354,0
12460,4,55 cancri,hudson bay,3,0.9634494789594749,-0.8867758799162075,-0.8736501121454731,0.02970782464648827,0.0464688440407617,0
2222,4,coffee,berlin,3,0.8024851222977387,-1.0746399657829806,-0.1373270579457025,-0.1298806715834914,-1.077316750016241,1
12872,3,hurricane alex (2004),liberalism,3,0.05289526551150059,-0.8867758799162075,-0.8736501121454731,0.9535253394598654,-0.8880784227595354,0
15626,3,theatre,zebra,3,0.05289526551150059,-0.8867758799162075,1.0063976029558797,-0.894109690166889,-0.8880784227595354,0
3575,5,brain,telephone,3,0.8024851222977387,-1.0746399657829806,0.7955004385703618,-0.1298806715834914,-1.077316750016241,1
3118,4,fruit,amazon river,3,1.7364625805472758,-1.0746399657829806,-1.0701545544617668,-0.1298806715834914,-1.077316750016241,1
16582,3,aberration of light,acts of union 1707,3,0.05289526551150059,-0.8867758799162075,-0.8736501121454731,-0.894109690166889,0.9810161108410588,0
9760,4,hovercraft,continent,3,0.8024851222977387,-1.0746399657829806,-0.1373270579457025,-1.0646503562306577,-0.138980713319578,1
13345,4,pyramid,bean,3,0.05289526551150059,-0.8867758799162075,0.06637374540520334,0.9535253394598654,-0.8880784227595354,0
6531,5,israel,tenzing norgay,3,0.8024851222977387,-1.0746399657829806,-1.0701545544617668,0.8048890130636749,-0.138980713319578,1
14567,3,nurse sharks,rabindranath tagore,3,0.9634494789594749,0.03466557047099861,-0.8736501121454731,-0.894109690166889,-0.8880784227595354,0
15298,4,philippines,zoroaster,3,0.05289526551150059,0.03466557047099861,0.06637374540520334,-0.894109690166889,0.0464688440407617,0
12290,5,yttrium,lion,3,0.8024851222977387,0.7936003215070936,-1.0701545544617668,-0.1298806715834914,-1.077316750016241,1
1377,5,linux,adolf hitler,3,1.7364625805472758,-1.0746399657829806,-0.1373270579457025,-0.1298806715834914,-1.077316750016241,1
6293,5,mount kilimanjaro,cheese,3,0.8024851222977387,-0.14051982213794345,-0.1373270579457025,-1.0646503562306577,-0.138980713319578,1
15945,4,manifest destiny,train,3,0.05289526551150059,0.03466557047099861,0.06637374540520334,-0.894109690166889,0.0464688440407617,0
1513,5,neptune,human rights,3,0.8024851222977387,-0.14051982213794345,-0.1373270579457025,-1.0646503562306577,-0.138980713319578,1
10930,5,playing card,cambrian,3,0.8024851222977387,-1.0746399657829806,-0.1373270579457025,-0.1298806715834914,-0.138980713319578,1
4587,5,kolkata,mind,3,0.8024851222977387,-1.0746399657829806,-0.1373270579457025,0.8048890130636749,-1.077316750016241,1
15221,3,batman,the holocaust,3,0.05289526551150059,-0.8867758799162075,0.06637374540520334,-0.894109690166889,0.0464688440407617,0
12712,4,brain,telephone,3,0.05289526551150059,-0.8867758799162075,0.06637374540520334,0.02970782464648827,0.0464688440407617,0
7413,4,monkey,adolf hitler,3,0.8024851222977387,-0.14051982213794345,-1.0701545544617668,-0.1298806715834914,-1.077316750016241,1
5194,4,mitochondrial eve,spinosaurus,3,0.8024851222977387,-0.14051982213794345,-0.1373270579457025,-1.0646503562306577,-1.077316750016241,1
12459,5,super mario bros.,fatty acid,3,0.05289526551150059,-0.8867758799162075,0.06637374540520334,-0.894109690166889,1.9155633776413556,0
15185,5,louis pasteur,tsar bomba,3,0.05289526551150059,0.9561070208582046,0.06637374540520334,0.02970782464648827,-0.8880784227595354,0
16427,4,ant,hurricane katrina,3,0.9634494789594749,-0.8867758799162075,0.06637374540520334,0.02970782464648827,-0.8880784227595354,0
14171,5,dove,parthenon,3,0.05289526551150059,0.03466557047099861,1.0063976029558797,-0.894109690166889,0.0464688440407617,0
7882,5,colorado river,oliver twist,3,0.8024851222977387,-1.0746399657829806,1.7283279350864262,-1.0646503562306577,-1.077316750016241,1
2613,4,space station,zimbabwe,3,0.8024851222977387,-0.14051982213794345,-1.0701545544617668,-0.1298806715834914,-1.077316750016241,1
10125,4,laurent fignon,split infinitive,3,0.8024851222977387,0.7936003215070936,-1.0701545544617668,-1.0646503562306577,-1.077316750016241,1
16656,5,pyramid,bean,3,0.9634494789594749,-0.8867758799162075,1.0063976029558797,-0.894109690166889,0.0464688440407617,0
1955,5,world war i,mummy,3,1.7364625805472758,-0.14051982213794345,-0.1373270579457025,-1.0646503562306577,-1.077316750016241,1
504,5,batman,bible,3,0.8024851222977387,-1.0746399657829806,-1.0701545544617668,-1.0646503562306577,1.7376913600737482,1
4731,5,bassoon,ottoman empire,3,0.8024851222977387,-1.0746399657829806,-0.1373270579457025,0.8048890130636749,-1.077316750016241,1
15286,3,australia,house,3,0.05289526551150059,-0.8867758799162075,-0.8736501121454731,0.02970782464648827,0.0464688440407617,0
6436,4,soup,thomas aquinas,3,0.8024851222977387,-1.0746399657829806,-0.1373270579457025,-1.0646503562306577,-0.138980713319578,1
11497,4,sumer,capitalism,3,0.8024851222977387,-1.0746399657829806,-0.1373270579457025,-1.0646503562306577,-0.138980713319578,1
11934,5,theatre,zebra,3,1.7364625805472758,-0.14051982213794345,-1.0701545544617668,-1.0646503562306577,-0.138980713319578,1
15519,3,anarchism,jupiter,3,0.05289526551150059,0.9561070208582046,-0.8736501121454731,-0.894109690166889,-0.8880784227595354,0
6784,5,55 cancri c,comet hale-bopp,3,0.8024851222977387,-1.0746399657829806,0.7955004385703618,-1.0646503562306577,-0.138980713319578,1
7915,4,nationalism,tupac shakur,3,1.7364625805472758,-1.0746399657829806,-1.0701545544617668,-1.0646503562306577,-0.138980713319578,1
15725,4,wrestling,emotion,3,0.9634494789594749,-0.8867758799162075,1.0063976029558797,-0.894109690166889,-0.8880784227595354,0
13359,5,french language,archaeopteryx,3,0.9634494789594749,0.03466557047099861,-0.8736501121454731,-0.894109690166889,0.9810161108410588,0
9317,5,existentialism,shetland,3,0.8024851222977387,-0.14051982213794345,-0.1373270579457025,-1.0646503562306577,-0.138980713319578,1
13927,3,jomsvikings,eocene,3,0.05289526551150059,-0.8867758799162075,-0.8736501121454731,0.02970782464648827,0.0464688440407617,0
12777,4,asteroid,viking,3,0.05289526551150059,0.9561070208582046,0.06637374540520334,-0.894109690166889,-0.8880784227595354,0
15601,5,nutrition,fox,3,0.05289526551150059,-0.8867758799162075,0.06637374540520334,0.02970782464648827,0.9810161108410588,0
